fecha,Beni,Chuquisaca,Cochabamba,La Paz,Oruro,Pando,Potosi,Santa Cruz,Tarija,Total
2021-02-03,,,,,,,,,,
2021-02-04,,,,,,,,,,
2021-02-05,,,,,,,,,,
2021-02-06,,,,,,,,,,
2021-02-07,,,,,,,,,,
2021-02-08,,,,,,,,,,
2021-02-09,,,,,,,,,,
2021-02-10,,,,,,,,,,
2021-02-11,,,,,,,,,,
2021-02-12,,,,,,,,,,
2021-02-13,,,,,,,,,,
2021-02-14,,,,,,,,,,
2021-02-15,,,,,,,,,,
2021-02-16,,,,,,,,,,
2021-02-17,,,,,,,,,,
2021-02-18,,,,,,,,,,
2021-02-19,,,,,,,,,,
2021-02-20,,,,,,,,,,
2021-02-21,,,,,,,,,,
2021-02-22,0,10,24,12,0,85,54,0,25,210
2021-02-23,6,122,166,31,25,239,123,244,74,1030
2021-02-24,42,276,588,264,99,349,173,619,224,2634
2021-02-25,43,299,1320,1918,281,439,265,1664,401,6630
2021-02-26,,,,,,,,,,
2021-02-27,,,,,,,,,,
2021-02-28,237,524,1320,1918,487,515,365,1664,672,7702
2021-03-01,,,,,,,,,,
2021-03-02,469,767,1625,1918,697,515,566,1810,795,9162
2021-03-03,473,767,1661,1918,697,515,647,2062,800,9540
2021-03-04,479,789,1664,1918,699,515,696,2140,800,9700
2021-03-05,486,823,1664,1918,700,523,721,2147,803,9785
2021-03-06,486,823,1664,1918,700,523,721,2147,803,9785
2021-03-07,486,823,1664,1918,700,523,721,2147,803,9785
2021-03-08,507,823,1664,1918,700,528,740,2147,803,9830
2021-03-09,510,823,1664,1918,700,528,774,2148,805,9870
2021-03-10,510,823,1664,1918,700,528,776,2154,805,9878
2021-03-11,511,861,1664,1918,700,528,788,2158,810,9938
2021-03-12,511,869,1664,1918,700,532,788,2159,810,9951
2021-03-13,511,869,1664,1918,700,532,788,2159,810,9951
2021-03-14,511,869,1664,1918,700,532,788,2159,810,9951
2021-03-15,550,869,1664,1918,706,532,788,2159,810,9996
2021-03-16,550,869,1664,1918,706,532,799,2159,810,10007
2021-03-17,594,869,1664,1918,706,532,809,2159,810,10061
2021-03-18,597,869,1664,1919,846,532,810,3046,846,11129
2021-03-19,597,1637,1664,2938,1987,532,819,5711,1054,16939
2021-03-20,645,1864,1664,3275,2924,532,819,5763,1086,18572
2021-03-21,645,1973,1664,3425,3574,532,819,5763,1107,19502
2021-03-22,823,3262,1978,6068,4458,751,939,8198,1758,28235
2021-03-23,1336,5553,4191,10444,4931,906,1384,10415,2982,42142
2021-03-24,1966,7202,7689,14336,5201,1009,2167,13937,3790,57297
2021-03-25,2792,8158,11199,16936,5490,1185,3131,17734,4816,71441
2021-03-26,3902,8646,14673,19843,5802,1288,3998,22134,5621,85907
2021-03-27,4095,8693,15460,20371,5871,1294,4147,22478,5906,88315
2021-03-28,4185,8708,15530,20565,5871,1294,4174,22480,5911,88718
2021-03-29,4537,9004,16456,22467,6200,1389,4568,24600,6105,95326
2021-03-30,4826,9252,17701,23971,6435,1480,4862,27382,6457,102366
2021-03-31,5061,9497,19200,25536,6584,1568,5106,29760,6993,109305
2021-04-01,5220,9859,20269,27106,6746,1640,5304,31046,7522,115012
2021-04-02,5230,10264,20767,27249,6753,1698,5329,31129,7549,115968
2021-04-03,5242,10270,21075,27467,6762,1701,5344,31157,7674,116692
2021-04-04,5242,10282,21083,27791,6762,1711,5359,31167,7681,117078
2021-04-05,5565,10496,22430,29830,6960,1819,5716,32438,8453,123707
2021-04-06,5669,10714,23308,31096,7051,1953,5874,33550,9153,128368
2021-04-07,5793,11162,24277,32002,7155,2012,6038,34408,9845,132692
2021-04-08,5936,11610,25177,33050,7273,2103,6277,35356,10290,137072
2021-04-09,6002,11967,25787,34345,7357,2137,6482,36228,10736,141041
2021-04-10,6011,12018,25849,34509,7379,2137,6551,36257,10787,141498
2021-04-11,6045,12018,25880,34536,7380,2146,6578,36293,10789,141665
2021-04-12,6176,12235,26521,35155,7491,2177,6809,36847,11015,144426
2021-04-13,6263,12533,28009,35727,7660,2228,7018,37530,11227,148195
2021-04-14,6376,12843,30437,36538,7824,2313,7269,38279,11338,153217
2021-04-15,6474,13135,33396,37312,8001,2403,7534,39206,11359,158820
2021-04-16,6650,13305,36588,38212,8217,2537,7786,40283,11585,165163
2021-04-17,6670,13307,36892,38422,8241,2550,7815,40342,11652,165891
2021-04-18,6678,13307,36943,38513,8242,2552,7844,40342,11670,166091
2021-04-19,6761,13425,39171,39442,8337,2608,8013,42002,11746,171505
2021-04-20,6883,13480,40635,40619,8456,2667,8340,44221,11823,177124
2021-04-21,6980,13572,41405,41704,8723,2701,8636,47107,11895,182723
2021-04-22,7166,13698,42306,42861,8874,2717,8987,50050,11997,188656
2021-04-23,7198,13723,42517,43210,8926,2752,9086,50963,12100,190475
2021-04-24,7209,13725,42567,43277,8964,2753,9165,51022,12108,190790
2021-04-25,7211,13732,42601,43388,8974,2758,9230,51022,12108,191024
2021-04-26,7361,13816,44967,44636,9162,2766,9838,53439,12174,198159
2021-04-27,7829,13927,47327,46128,9584,2788,10777,55247,12381,205988
2021-04-28,8411,14346,48837,47880,10265,2816,11802,57548,12668,214573
2021-04-29,9153,14853,49981,49256,11173,2884,12770,59382,13051,222503
2021-04-30,9826,17712,50958,51526,12064,2924,13660,61953,13485,232108
2021-05-01,9899,15797,51043,52018,12465,2969,13700,62131,13527,233549
2021-05-02,9937,15815,51180,52373,12876,2972,13862,62188,13553,234756
2021-05-03,10375,16211,52076,53760,13291,3009,14281,63967,13899,240869
2021-05-04,10963,16819,52932,54900,13650,3035,14789,65363,14371,246822
2021-05-05,11582,17366,53310,55939,13970,3082,15295,66623,14619,251786
2021-05-06,12014,17826,53739,56755,14184,3128,15895,68003,14762,256306
2021-05-07,12662,18076,54108,58142,14465,3201,16316,70224,14912,262106
2021-05-08,12832,18333,54236,58726,14776,3225,16445,70478,14940,263991
2021-05-09,12857,18405,54270,58971,14856,3230,16579,70531,14957,264656
2021-05-10,13357,18629,54594,60156,15005,3259,17004,72171,15148,269323
2021-05-11,13847,18922,54713,61442,15224,3291,17333,73510,15298,273580
2021-05-12,14007,19096,54898,62609,15326,3302,17716,74136,15512,276672
2021-05-13,14421,19192,55114,63574,15396,3352,17881,75027,16024,279981
2021-05-14,14806,19361,55295,64643,15513,3425,18168,76053,16310,283574
2021-05-15,14889,19400,55320,65230,15544,3427,18270,76137,16365,284582
2021-05-16,14897,19473,55364,65697,15587,3436,18521,76143,16366,285484
2021-05-17,15287,19545,55468,66553,15653,3543,19056,76871,16586,288562
2021-05-18,15729,19686,55507,67499,15777,3659,19524,77557,16801,291739
2021-05-19,16106,19801,55573,68348,15807,3807,19799,78052,16986,294279
2021-05-20,16348,19823,55641,69232,15820,4032,19971,78522,17199,296588
2021-05-21,16539,19962,55742,70069,15836,4156,20073,78871,17362,298610
2021-05-22,16612,20187,55792,70509,15843,4208,20156,78811,17416,299534
2021-05-23,16647,20511,55795,70743,15843,4267,20167,78977,17420,300370
2021-05-24,16805,20731,55861,71417,15848,4370,20269,79955,17552,302808
2021-05-25,16919,21395,58489,72449,15857,4456,20533,84535,17904,312537
2021-05-26,17045,21950,61206,76732,17579,4539,20689,88162,18330,326232
2021-05-27,17134,22220,64178,83954,18052,4604,20810,90397,18687,340036
2021-05-28,17398,22419,64255,87018,18112,4631,20907,91462,19194,345396
2021-05-29,17454,22777,64258,87363,18116,4673,21111,91466,19431,346649
2021-05-30,17505,23001,64268,87616,18116,4681,21163,91474,19441,347265
2021-05-31,17680,23537,64309,88420,18135,4806,21294,91976,19937,350094
2021-06-01,17841,23973,64433,89415,18350,4859,21485,92267,20384,353007
2021-06-02,18067,24068,64608,90063,18483,4930,21637,92513,20784,355153
2021-06-03,18147,24199,64793,90266,18495,4967,21702,92694,20818,356081
2021-06-04,18362,24615,67251,97541,18541,5024,21877,96547,20956,370714
2021-06-05,18439,25658,67638,98887,18717,5038,21983,97167,21011,374538
2021-06-06,18441,25667,67913,99039,18886,5076,22030,97223,21023,375298
2021-06-07,18575,25672,81193,106778,20115,5164,22108,106162,22102,407869
2021-06-08,18782,27101,93924,116043,22739,5533,22309,118090,24637,449158
2021-06-09,18976,29240,101287,123757,24432,5716,22527,125947,25552,477434
2021-06-10,19149,30929,106354,129636,25262,5980,22788,130339,26137,496574
2021-06-11,19436,32565,111459,136362,26147,6216,23392,136411,27246,519234
2021-06-12,19583,32947,112033,137556,26390,6278,23541,136772,27503,522603
2021-06-13,19584,33168,112414,138657,26597,6322,23654,136829,27674,524899
2021-06-14,19720,34036,114705,141350,26889,6457,24288,139528,28698,535671
2021-06-15,19942,34743,116642,143310,27242,6649,24936,141688,29719,544871
2021-06-16,20269,35480,119387,146163,27563,6872,25438,144492,30935,556599
2021-06-17,20608,35897,120820,149422,28003,7020,25982,146537,31649,565938
2021-06-18,20808,36451,122361,152993,28982,7158,26687,149040,32720,577200
2021-06-19,20941,36664,122932,154505,29637,7197,27118,149526,33884,582404
2021-06-20,20979,36752,123304,155198,29837,7202,27222,149568,34035,584097
2021-06-21,21100,37132,123772,155867,29989,7211,27539,149766,34176,586552
2021-06-22,21393,38248,127919,158922,31501,7351,28397,158350,37111,609192
2021-06-23,21661,39179,132342,162017,32994,7523,29142,168076,38930,631864
2021-06-24,21859,40211,134075,163725,33763,7751,29628,170669,39670,641351
2021-06-25,22123,41379,135368,165864,34787,7897,30218,175995,41937,655568
2021-06-26,22199,42130,135670,167128,35069,7961,30369,176571,42281,659378
2021-06-27,22263,42665,135864,168464,35237,7993,30548,176833,42415,662282
2021-06-28,23102,43715,139369,171730,35882,8121,31304,180259,43043,676525
2021-06-29,23823,44673,141612,176104,36851,8250,32084,184169,44086,691652
2021-06-30,24584,45357,144035,180476,37893,8620,32445,187181,44931,705522
2021-07-01,25462,45944,145659,185181,39459,9219,33114,190662,45627,720327
2021-07-02,26225,46540,146802,188897,41589,9456,33507,193717,46448,733181
2021-07-03,26469,46875,147019,189792,41948,9488,33596,194070,46664,735921
2021-07-04,26645,47278,147380,190542,42012,9511,34171,194235,46766,738540
2021-07-05,27424,47498,149413,191663,42178,9841,34411,196316,47042,745786
2021-07-06,27904,47887,152226,193140,42850,10104,35033,199099,47655,755898
2021-07-07,29170,48490,155139,195252,44192,10856,35691,202265,48682,769737
2021-07-08,29818,49088,157572,198084,45280,11484,36240,204658,50012,782236
2021-07-09,30425,49533,159077,199889,45856,12057,36696,206458,50681,790672
2021-07-10,30443,49733,159396,200585,46018,12072,36990,206734,50872,792843
2021-07-11,30622,50026,159872,201032,46077,12147,37179,208326,51009,796290
2021-07-12,31350,50452,161703,205393,46889,12711,38092,210461,51628,808679
2021-07-13,32004,51106,163228,208828,47572,13460,38841,214163,52189,821391
2021-07-14,32826,51982,166005,212469,48058,14296,39643,218836,52772,836887
2021-07-15,33688,53214,171603,217837,48864,15120,40441,230214,55666,866647
2021-07-16,34231,55318,178364,218058,50393,15708,41158,243481,58768,895479
2021-07-17,34345,55858,178841,220090,51584,15955,41395,258928,60492,917488
2021-07-18,34370,56222,179066,221004,51649,15961,41682,268588,60687,929229
2021-07-19,35082,57551,185272,232590,53101,16794,42885,293221,63792,980288
